title,variant,price,imgUrl,link,l1,l2,inviteId,modelId,final_1688_link,price judge,update date,itemid,最大价格,tag,共有model数,l3
【买一送一】Herah 无钢圈背心式文胸，带钩，无钢圈，厚面料，大码女款,买一送一：午夜蓝，XL,15.2,https://cf.shopee.ph/file/ph-11134207-820ld-msfci54y1sehb7,http://shopee.ph/product/745600749/25400634289,Women Clothes,Lingerie & Underwear,IVCN2026092058012,431436971708,https://detail.1688.com/offer/839914103353.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,25400634289,15.2,高价品,17,Bras
【买一送一】Herah 无钢圈背心式文胸，带钩，无钢圈，厚面料，大码女款,买一送一：核桃，大号,15.2,https://cf.shopee.ph/file/ph-11134207-820l5-msfce5o1scna41,http://shopee.ph/product/745600749/25400634289,Women Clothes,Lingerie & Underwear,IVCN2026092058012,431436971713,https://detail.1688.com/offer/839914103353.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,25400634289,15.2,高价品,17,Bras
【买一送一】Herah 无钢圈背心式文胸，带钩，无钢圈，厚面料，大码女款,买一送一：午夜蓝，2XL,15.2,https://cf.shopee.ph/file/ph-11134207-820ld-msfci54y1sehb7,http://shopee.ph/product/745600749/25400634289,Women Clothes,Lingerie & Underwear,IVCN2026092058012,431436971709,https://detail.1688.com/offer/839914103353.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,25400634289,15.2,高价品,17,Bras
【买一送一】Herah 无钢圈背心式文胸，带钩，无钢圈，厚面料，大码女款,买一送一：胡桃木，XL,15.2,https://cf.shopee.ph/file/ph-11134207-820l5-msfce5o1scna41,http://shopee.ph/product/745600749/25400634289,Women Clothes,Lingerie & Underwear,IVCN2026092058012,431436971714,https://detail.1688.com/offer/839914103353.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,25400634289,15.2,高价品,17,Bras
穆迪牌男士胸部塑形胶带，温和配方，适合敏感肌肤。有10厘米和15厘米两种尺寸可选。,试用装 S15cm + 5 对耳塞，裸色。,13.31,https://cf.shopee.co.th/file/th-11134207-81ztf-mlu305z2gwsvff,http://shopee.co.th/product/943010386/25413607315,Women Clothes,Lingerie & Underwear,IVCN2026092058014,176891086414,"https://detail.1688.com/offer/986199141829.html?spm=a26352.b28411319/2508.0.0
https://detail.1688.com/offer/602329182879.html?spm=a26352.b28411319/2508.0.0",高价品,20260920,25413607315,13.31,高价品,3,Bra Accessories
穆迪牌男士胸部塑形胶带，温和配方，适合敏感肌肤。有10厘米和15厘米两种尺寸可选。,试用装 S10cm + 5 对耳塞，裸色。,1.15,https://cf.shopee.co.th/file/th-11134207-81ztj-mlu303l7thc836,http://shopee.co.th/product/943010386/25413607315,Women Clothes,Lingerie & Underwear,IVCN2026092058014,176891086413,"https://detail.1688.com/offer/816973288024.html?spm=a26352.b28411319/2508.0.0
https://detail.1688.com/offer/867853021455.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23translate.google.com&amug_biz=oneself&amug_fl_src=awakeId_982
https://detail.1688.com/offer/584461942029.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i10&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982",高价品,20260920,25413607315,1.15,高价品,3,Bra Accessories
穆迪牌男士胸部塑形胶带，温和配方，适合敏感肌肤。有10厘米和15厘米两种尺寸可选。,S 10cm 长，5m + 5 对耳塞，裸色。,9.25,https://cf.shopee.co.th/file/th-11134207-81ztg-mltzhah1ue4h50,http://shopee.co.th/product/943010386/25413607315,Women Clothes,Lingerie & Underwear,IVCN2026092058014,176891086415,https://detail.1688.com/offer/577756126749.html?kj_agent_plugin=aliprice&fromkv=xytTrace%3A0b0fdc4f17764216182156714e0f57&token=x22qMSdJb7aSyowFwfAEZvg7WqQS3c4Sd8nd28f%2BQC5al1AMFCfIqxMgjHUWKg3M&tracelog=cps&clickid=b04d90b98d2af5007041fda2d6d98ed9&targetUrl=https%3A%2F%2Fs.click.1688.com%2Ft%3Fe%3DD2DC7A927D55C03D6511A0CCA913FD65D6FA062685DFF8F7D920A558D1D5758C4B369BE324A83E744B8F19128B0D93E33FB8088B45F57B9E47F28FD2CC0E231B18AD4F779334558760FEF997084D4D5331EB6FC8DBCADED4C6C8CEEEE21320CC4BD39EA2FE12E3B144206896AB5ED60D5742AF1DDAA5DB845496BD365B316D25B0FAC8A29C491432348394BC3CC3C62B9992F8828C4BE892A4684291907291A0D622541E06E5DFA271A1398C17225CC782A9043A031A37095E6C3C348FA6CB9036F8DB8E4C714EC97D2CC056F746425CB35E9485FEA0A143F40F98B22725DF230A0F584689BFA64DEF7EED52109FEF59%26cbu_cps_trace_flag%3Dwrite https://detail.1688.com/offer/700912325208.html?spm=a26352.30366035.offerlist.170.11e0533cyXKfq0&offerId=700912325208&sortType=&pageId=&abBizDataType=cbuOffer&trace_log=normal&uuid=5f154b94841943428012fa42e8c6139f&skuId=4944007084032&forcePC=1776421716104,高价品,20260920,25413607315,9.25,高价品,3,Bra Accessories
Wakingbee 俯卧撑垫 - 带衬垫的俯卧撑垫,俯卧撑垫 S,0.97,https://cf.shopee.co.th/file/th-11134201-7rasd-m9sxgbg8jq41ba,http://shopee.co.th/product/283738/25418014451,Women Clothes,Lingerie & Underwear,IVCN2026092058020,240445202539,https://detail.1688.com/offer/722614696504.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,中价品,20260920,25418014451,0.97,中价品,1,Bra Accessories
Adore AD005 丝质无缝水滴形文胸，模压罩杯，轻柔提拉 - Adore Global,是的，L,10.98,https://cf.shopee.vn/file/vn-11134207-820l4-mh5wj1r4hdsd1f,http://shopee.vn/product/1536650313/25445582873,Women Clothes,Lingerie & Underwear,IVCN2026092058022,400088267018,https://detail.1688.com/offer/933521882455.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,25445582873,10.98,高价品,3,Bras
Adore AD005 丝质无缝水滴形文胸，模压罩杯，轻柔提拉 - Adore Global,是的，M,10.98,https://cf.shopee.vn/file/vn-11134207-820l4-mh5wj1r4hdsd1f,http://shopee.vn/product/1536650313/25445582873,Women Clothes,Lingerie & Underwear,IVCN2026092058022,400088267013,https://detail.1688.com/offer/933521882455.html?spm=a26352.b28411319/2508.0.0,高价品,20260920,25445582873,10.98,高价品,3,Bras
Adore AD005 丝质无缝水滴形文胸，模压罩杯，轻柔提拉 - Adore Global,是的，S,29,https://cf.shopee.vn/file/vn-11134207-820l4-mh5wj1r4hdsd1f,http://shopee.vn/product/1536650313/25445582873,Women Clothes,Lingerie & Underwear,IVCN2026092058022,400088267012,https://detail.1688.com/offer/1059098140129.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i13&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,25445582873,29,高价品,3,Bras
轻薄保暖内衣，加热内衣，隐形内衣，保暖内裤，舒适，无缝，透气，弹力，贴肤打底。,紧身套装【上衣+裤子】，XL码（适合体重60~80公斤）,10.6,https://cf.shopee.co.th/file/cn-11134207-7ras8-m2qwa0mg7iz74d,http://shopee.co.th/product/325314946/25488477328,Women Clothes,Lingerie & Underwear,IVCN2026092058027,257055418619,https://detail.1688.com/offer/975587988302.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,25488477328,10.6,高价品,2,Thermal Innerwear
轻薄保暖内衣，加热内衣，隐形内衣，保暖内裤，舒适，无缝，透气，弹力，贴肤打底。,紧身套装【上衣+裤子】，L码（适合体重40~60公斤）,9.91,https://cf.shopee.co.th/file/cn-11134207-7ras8-m2qwa0mg7iz74d,http://shopee.co.th/product/325314946/25488477328,Women Clothes,Lingerie & Underwear,IVCN2026092058027,257055418618,https://detail.1688.com/offer/975587988302.html?kj_agent_plugin=aliprice&fromkv=xytTrace:21080f7717841864550317344e0d5e&token=IJ1m7NAvQkMcoo56DQwD%2FKCf3pzCVl6YjB%2FeOSRrMXvtoubwywLHjW8XHa9yulYk,高价品,20260920,25488477328,9.91,高价品,2,Thermal Innerwear
这款裸感无肩带无钢圈文胸采用Air Curve 3D技术，贴合稳固，即使跳跃也不会滑落。无缝无痕设计，有效提升胸部曲线。,裸体，M,34,https://cf.shopee.co.th/file/th-11134207-7rasb-m6awji9c9kon71,http://shopee.co.th/product/507303286/25491472875,Women Clothes,Lingerie & Underwear,IVCN2026092058032,223807337021,https://detail.1688.com/offer/713359858567.html?spm=a26352.b28411319.offerlist.110.280e1e62QyA1SL,高价品,20260920,25491472875,34,高价品,3,Bras
这款裸感无肩带无钢圈文胸采用Air Curve 3D技术，贴合稳固，即使跳跃也不会滑落。无缝无痕设计，有效提升胸部曲线。,裸色，L,33,https://cf.shopee.co.th/file/th-11134207-7rasb-m6awji9c9kon71,http://shopee.co.th/product/507303286/25491472875,Women Clothes,Lingerie & Underwear,IVCN2026092058032,223807337022,https://detail.1688.com/offer/719334419935.html?spm=a26352.b28411319.offerlist.15.4edf1e62SG71fn,高价品,20260920,25491472875,33,高价品,3,Bras
这款裸感无肩带无钢圈文胸采用Air Curve 3D技术，贴合稳固，即使跳跃也不会滑落。无缝无痕设计，有效提升胸部曲线。,裸体，S,34,https://cf.shopee.co.th/file/th-11134207-7rasb-m6awji9c9kon71,http://shopee.co.th/product/507303286/25491472875,Women Clothes,Lingerie & Underwear,IVCN2026092058032,223807337020,https://detail.1688.com/offer/713359858567.html?spm=a26352.b28411319.offerlist.110.280e1e62QyA1SL,高价品,20260920,25491472875,34,高价品,3,Bras
BIOLAB Nubra 水滴形隐形文胸，聚拢粘贴式文胸，提拉塑形，可重复使用。,A码（2双）,17.99,https://cf.shopee.com.my/file/my-11134207-820la-mp7ln4hy2fbi04,http://shopee.com.my/product/1515546599/25494229182,Women Clothes,Lingerie & Underwear,IVCN2026092058034,260491002970,"https://detail.1688.com/offer/916164357044.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23cf.shopee.com.my&amug_biz=oneself&amug_fl_src=awakeId_982
https://detail.1688.com/offer/728066614027.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i9&source=action%23offerItem%3Borigin%23cf.shopee.com.my&amug_biz=oneself&amug_fl_src=awakeId_982",高价品,20260920,25494229182,17.99,高价品,1,Bra Accessories
Tapies Cuddle Bra 和 Cuddle Bra+ [无缝、无肩带、粘性、硅胶聚拢文胸] [聚拢 Sti,我是，Cuddle Bra+ [C-D],11,https://cf.shopee.ph/file/ph-11134207-7r98v-lzo6sz487cou43,http://shopee.ph/product/443376950/25515364520,Women Clothes,Lingerie & Underwear,IVCN2026092058036,331215668620,https://detail.1688.com/offer/973317260713.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i16&source=action%23offerItem%3Borigin%23cf.shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,25515364520,11,高价品,2,Bra Accessories
Tapies Cuddle Bra 和 Cuddle Bra+ [无缝、无肩带、粘性、硅胶聚拢文胸] [聚拢 Sti,Soy，Cuddle Bra [A-B罩杯],11,https://cf.shopee.ph/file/ph-11134207-7r98v-lzo6sz487cou43,http://shopee.ph/product/443376950/25515364520,Women Clothes,Lingerie & Underwear,IVCN2026092058036,331215668619,https://detail.1688.com/offer/973317260713.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i16&source=action%23offerItem%3Borigin%23cf.shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,25515364520,11,高价品,2,Bra Accessories
Sister Hood 2472 大码文胸，全罩杯，光滑设计，大罩杯，提供良好的支撑和塑形效果，穿着舒适贴合身体。,黑色，40/90,7.86,https://cf.shopee.co.th/file/th-11134207-7r98s-lsuxrmx645vh00,http://shopee.co.th/product/742831332/25518978472,Women Clothes,Lingerie & Underwear,IVCN2026092058044,204970688719,https://detail.1688.com/offer/527610582372.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,25518978472,7.86,高价品,3,Bras
Sister Hood 2472 大码文胸，全罩杯，光滑设计，大罩杯，提供良好的支撑和塑形效果，穿着舒适贴合身体。,黑色，38/85,7.88,https://cf.shopee.co.th/file/th-11134207-7r98s-lsuxrmx645vh00,http://shopee.co.th/product/742831332/25518978472,Women Clothes,Lingerie & Underwear,IVCN2026092058044,204970688718,https://detail.1688.com/offer/829151344199.html?spm=a26352.b28411319.offerlist.19.12271e62B8Vc89,高价品,20260920,25518978472,7.88,高价品,3,Bras
Sister Hood 2472 大码文胸，全罩杯，光滑设计，大罩杯，提供良好的支撑和塑形效果，穿着舒适贴合身体。,黑色，42/95,7.86,https://cf.shopee.co.th/file/th-11134207-7r98s-lsuxrmx645vh00,http://shopee.co.th/product/742831332/25518978472,Women Clothes,Lingerie & Underwear,IVCN2026092058044,204970688720,https://detail.1688.com/offer/527610582372.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,25518978472,7.86,高价品,3,Bras
【现货】女士内衣前扣无钢圈文胸性感露背无缝少女内衣舒适聚拢文胸,皮肤，S=32/70AB,5.5,https://cf.shopee.ph/file/sg-11134201-7rd4j-m7qnpi7m0fulbc,http://shopee.ph/product/1215785801/25543065387,Women Clothes,Lingerie & Underwear,IVCN2026092058049,242978822660,https://detail.1688.com/offer/942502988867.html?spm=a26352.b28411319/2508.0.0,中价品,20260920,25543065387,5.5,中价品,3,Bras
【现货】女士内衣前扣无钢圈文胸性感露背无缝少女内衣舒适聚拢文胸,黑色，M=34/75AB,4.7,https://cf.shopee.ph/file/sg-11134201-7rd41-m7qnpwp8rqm09e,http://shopee.ph/product/1215785801/25543065387,Women Clothes,Lingerie & Underwear,IVCN2026092058049,242978822665,https://detail.1688.com/offer/978404573587.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23cf.shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,中价品,20260920,25543065387,4.7,中价品,3,Bras
【现货】女士内衣前扣无钢圈文胸性感露背无缝少女内衣舒适聚拢文胸,肤色，M=34/75AB,4.8,https://cf.shopee.ph/file/sg-11134201-7rd4j-m7qnpi7m0fulbc,http://shopee.ph/product/1215785801/25543065387,Women Clothes,Lingerie & Underwear,IVCN2026092058049,242978822661,https://detail.1688.com/offer/971538673850.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23cf.shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,中价品,20260920,25543065387,4.8,中价品,3,Bras
LAMOON 无钢圈文胸，塑形美观，穿着舒适，采用果冻文胸技术包裹全身 [3 件仅售 1200.-],裸色，L,11,https://cf.shopee.co.th/file/th-11134207-7rash-m18nfxsj1u3z68,http://shopee.co.th/product/1173192764/25561614990,Women Clothes,Lingerie & Underwear,IVCN2026092058054,255294420484,https://detail.1688.com/offer/856403052526.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,25561614990,11,高价品,8,Bras
LAMOON 无钢圈文胸，塑形美观，穿着舒适，采用果冻文胸技术包裹全身 [3 件仅售 1200.-],裸色，XL码,16,https://cf.shopee.co.th/file/th-11134207-7rash-m18nfxsj1u3z68,http://shopee.co.th/product/1173192764/25561614990,Women Clothes,Lingerie & Underwear,IVCN2026092058054,255294420480,https://detail.1688.com/offer/958273624783.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,25561614990,16,高价品,8,Bras
LAMOON 无钢圈文胸，塑形美观，穿着舒适，采用果冻文胸技术包裹全身 [3 件仅售 1200.-],黑色，L,15.43,https://cf.shopee.co.th/file/th-11134207-7rasb-m18nfk86wgj7bb,http://shopee.co.th/product/1173192764/25561614990,Women Clothes,Lingerie & Underwear,IVCN2026092058054,255294420494,https://detail.1688.com/offer/830890536834.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,25561614990,15.43,高价品,8,Bras
LAMOON 无钢圈文胸，塑形美观，穿着舒适，采用果冻文胸技术包裹全身 [3 件仅售 1200.-],裸体，S,14.5,https://cf.shopee.co.th/file/th-11134207-7rash-m18nfxsj1u3z68,http://shopee.co.th/product/1173192764/25561614990,Women Clothes,Lingerie & Underwear,IVCN2026092058054,255294420488,https://detail.1688.com/offer/758485878914.html?spm=a26352.b28411319.offerlist.5.65f51e62HcoIDf,高价品,20260920,25561614990,14.5,高价品,8,Bras
LAMOON 无钢圈文胸，塑形美观，穿着舒适，采用果冻文胸技术包裹全身 [3 件仅售 1200.-],黑色，2XL,14.5,https://cf.shopee.co.th/file/th-11134207-7rasb-m18nfk86wgj7bb,http://shopee.co.th/product/1173192764/25561614990,Women Clothes,Lingerie & Underwear,IVCN2026092058054,206105744982,https://detail.1688.com/offer/758485878914.html?spm=a26352.b28411319.offerlist.5.65f51e62HcoIDf,高价品,20260920,25561614990,14.5,高价品,8,Bras
LAMOON 无钢圈文胸，塑形美观，穿着舒适，采用果冻文胸技术包裹全身 [3 件仅售 1200.-],裸色，2XL,14.5,https://cf.shopee.co.th/file/th-11134207-7rash-m18nfxsj1u3z68,http://shopee.co.th/product/1173192764/25561614990,Women Clothes,Lingerie & Underwear,IVCN2026092058054,206105744983,https://detail.1688.com/offer/758485878914.html?spm=a26352.b28411319.offerlist.5.65f51e62HcoIDf,高价品,20260920,25561614990,14.5,高价品,8,Bras
LAMOON 无钢圈文胸，塑形美观，穿着舒适，采用果冻文胸技术包裹全身 [3 件仅售 1200.-],虾酱，S,16,https://cf.shopee.co.th/file/th-11134207-7ras9-m18ng2sbqq438c,http://shopee.co.th/product/1173192764/25561614990,Women Clothes,Lingerie & Underwear,IVCN2026092058054,255294420485,https://detail.1688.com/offer/958273624783.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,高价品,20260920,25561614990,16,高价品,8,Bras
